risk_bonus,threshold,accuracy,precision_spam,recall_spam,f1_spam,macro_f1,weighted_f1,balanced_accuracy,false_positive_rate,true_negative,false_positive,false_negative,true_positive,roc_auc,pr_auc,recall_at_precision_90,recall_at_precision_95,split
0.15,0.75,0.9866666666666667,0.9851851851851852,0.8807947019867549,0.9300699300699301,0.9613503666561883,0.9863330086764133,0.9396560611490483,0.0014825796886582653,5388.0,8.0,72.0,532.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.8,0.9856666666666667,0.9868421052631579,0.8692052980132451,0.9242957746478874,0.9581898608143709,0.9852599376326688,0.9339540203928345,0.0012972572275759822,5389.0,7.0,79.0,525.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.85,0.9846666666666667,0.9885496183206107,0.8576158940397351,0.9184397163120568,0.9549888059117311,0.9841793454720044,0.9282519796366206,0.001111934766493699,5390.0,6.0,86.0,518.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.9,0.9826666666666667,0.98828125,0.8377483443708609,0.9068100358422939,0.9486273626473505,0.9820254676556557,0.9183182048021836,0.001111934766493699,5390.0,6.0,98.0,506.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.95,0.9806666666666667,0.9899598393574297,0.8162251655629139,0.8947368421052632,0.9420463436072288,0.9798308654734654,0.9076492766287512,0.0009266123054114158,5391.0,5.0,111.0,493.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,1.0,0.9786666666666667,0.9897119341563786,0.7963576158940397,0.8825688073394495,0.9354182258512096,0.9776272947692687,0.8977155017943141,0.0009266123054114158,5391.0,5.0,123.0,481.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,1.05,0.9776666666666667,0.9936974789915967,0.7831125827814569,0.8759259259259259,0.9318274318274318,0.9764741012074346,0.8912783076991051,0.0005559673832468495,5393.0,3.0,131.0,473.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,1.1,0.9756666666666667,0.9956709956709957,0.7615894039735099,0.8630393996247655,0.9248432776430029,0.9742039748869018,0.8806093795256726,0.00037064492216456633,5394.0,2.0,144.0,460.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,1.15,0.9731666666666666,0.9977528089887641,0.7350993377483444,0.8465204957102002,0.9159093209991052,0.9713278627965107,0.867457007643631,0.00018532246108228317,5395.0,1.0,160.0,444.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,1.2,0.9695,1.0,0.6970198675496688,0.8214634146341463,0.9023945774765265,0.9670315995333074,0.8485099337748344,0.0,5396.0,0.0,183.0,421.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.2,-0.2,0.9718333333333333,0.78580814717477,0.9900662251655629,0.8761904761904762,0.9301497750016792,0.973245268318893,0.9799293320045753,0.03020756115641216,5233.0,163.0,6.0,598.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,-0.15,0.9753333333333334,0.8081081081081081,0.9900662251655629,0.8898809523809523,0.9379960317460317,0.9764239417989419,0.9818752178459393,0.02631578947368421,5254.0,142.0,6.0,598.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,-0.1,0.9785,0.8303198887343533,0.9884105960264901,0.9024943310657596,0.9452061427736778,0.9793186430577351,0.9829006278872258,0.02260934025203855,5274.0,122.0,7.0,597.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,-0.05,0.982,0.8563218390804598,0.9867549668874173,0.916923076923077,0.9534148094895758,0.9825595398993531,0.9841113603895945,0.018532246108228317,5296.0,100.0,8.0,596.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.0,0.9845,0.8751835535976505,0.9867549668874173,0.9276264591439689,0.9594735188860302,0.9849087039333564,0.9855012788477115,0.01575240919199407,5311.0,85.0,8.0,596.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.05,0.9855,0.8863976083707026,0.9817880794701986,0.9316575019638649,0.9617735631381736,0.9858262573293883,0.9838517862139726,0.014084507042253521,5320.0,76.0,11.0,593.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.1,0.9873333333333333,0.9024390243902439,0.9801324503311258,0.9396825396825397,0.9663030947947149,0.987564044810972,0.9841359064109299,0.011860637509266123,5332.0,64.0,12.0,592.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.15,0.9888333333333333,0.9175738724727839,0.9768211920529801,0.946271050521251,0.9700201156075055,0.9889877022563939,0.9834995508078095,0.009822090437361009,5343.0,53.0,14.0,590.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.2,0.9888333333333333,0.92018779342723,0.9735099337748344,0.9460981496379727,0.9699348236337116,0.9889723805983085,0.9820292441298191,0.009451445515196442,5345.0,51.0,16.0,588.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.25,0.9893333333333333,0.9299363057324841,0.9668874172185431,0.948051948051948,0.9710542058238938,0.989425342364421,0.9793666144654614,0.00815418828762046,5352.0,44.0,20.0,584.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.3,0.9905,0.9432739059967585,0.9635761589403974,0.9533169533169533,0.9740144466000297,0.99054484456878,0.9785449364012587,0.0064862861378799114,5361.0,35.0,22.0,582.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.35,0.9911666666666666,0.9523809523809523,0.9602649006622517,0.9563066776586975,0.9756966780339469,0.9911828250003127,0.9774452746454327,0.005374351371386212,5367.0,29.0,24.0,580.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.4,0.9915,0.9585406301824212,0.956953642384106,0.9577464788732394,0.9765105969831777,0.9914968726469816,0.9761602904285245,0.004633061527057079,5371.0,25.0,26.0,578.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.45,0.9915,0.9662731871838112,0.9486754966887417,0.9573934837092731,0.9763362864255891,0.9914652715283534,0.972484523733548,0.0037064492216456633,5376.0,20.0,31.0,573.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.5,0.9906666666666667,0.9691780821917808,0.9370860927152318,0.9528619528619529,0.9738412612996409,0.9905967356385411,0.9668751442078753,0.003335804299481097,5378.0,18.0,38.0,566.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.55,0.9903333333333333,0.972318339100346,0.9304635761589404,0.9509306260575296,0.9727845957057846,0.9902386327981909,0.9637492083908119,0.0029651593773165306,5380.0,16.0,42.0,562.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.6,0.9901666666666666,0.9789103690685413,0.9221854304635762,0.9497016197783461,0.972126140082209,0.9900358569648942,0.9599807804652944,0.002223869532987398,5384.0,12.0,47.0,557.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.65,0.9893333333333333,0.9804270462633452,0.9122516556291391,0.9451114922813036,0.9696020817507681,0.9891618992070471,0.955106554278617,0.002038547071905115,5385.0,11.0,53.0,551.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.7,0.9873333333333333,0.98,0.8923841059602649,0.9341421143847487,0.9635674613966894,0.9870685052102259,0.9451727794441799,0.002038547071905115,5385.0,11.0,65.0,539.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.75,0.9866666666666667,0.9851851851851852,0.8807947019867549,0.9300699300699301,0.9613503666561883,0.9863330086764133,0.9396560611490483,0.0014825796886582653,5388.0,8.0,72.0,532.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.8,0.9856666666666667,0.9868421052631579,0.8692052980132451,0.9242957746478874,0.9581898608143709,0.9852599376326688,0.9339540203928345,0.0012972572275759822,5389.0,7.0,79.0,525.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.85,0.9848333333333333,0.9885714285714285,0.859271523178808,0.9193976970770593,0.9555134010176024,0.9843578098981163,0.929079794206157,0.001111934766493699,5390.0,6.0,85.0,519.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.9,0.9826666666666667,0.98828125,0.8377483443708609,0.9068100358422939,0.9486273626473505,0.9820254676556557,0.9183182048021836,0.001111934766493699,5390.0,6.0,98.0,506.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,0.95,0.9806666666666667,0.9899598393574297,0.8162251655629139,0.8947368421052632,0.9420463436072288,0.9798308654734654,0.9076492766287512,0.0009266123054114158,5391.0,5.0,111.0,493.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,1.0,0.9788333333333333,0.9897330595482546,0.7980132450331126,0.8835930339138405,0.9359756351162383,0.9778118726098864,0.8985433163638505,0.0009266123054114158,5391.0,5.0,122.0,482.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,1.05,0.9778333333333333,0.9937106918238994,0.7847682119205298,0.8769657724329325,0.9323925849068225,0.9766601324693027,0.8921061222686415,0.0005559673832468495,5393.0,3.0,130.0,474.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,1.1,0.9758333333333333,0.9956803455723542,0.7632450331125827,0.8641049671977507,0.9254211838641273,0.9743924022416734,0.881437194095209,0.00037064492216456633,5394.0,2.0,143.0,461.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,1.15,0.9733333333333334,0.9977578475336323,0.7367549668874173,0.8476190476190476,0.9165035877364645,0.971519373776908,0.8682848222131675,0.00018532246108228317,5395.0,1.0,159.0,445.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.2,1.2,0.9701666666666666,0.9976580796252927,0.7052980132450332,0.8263821532492726,0.90503171843337,0.9678465044937358,0.8525563453919754,0.00018532246108228317,5395.0,1.0,178.0,426.0,0.9988239387527675,0.9908608887575522,0.9801324503311258,0.9602649006622517,evaluation
0.3,-0.2,0.9715,0.7830065359477124,0.9917218543046358,0.87509130752374,0.9295031365950936,0.9729600507467479,0.9804791628824884,0.030763528539659007,5230.0,166.0,5.0,599.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,-0.15,0.9751666666666666,0.8061911170928667,0.9917218543046358,0.8893838158871566,0.9376985727328395,0.9762859585335917,0.9825177099543936,0.026686434395848776,5252.0,144.0,5.0,599.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,-0.1,0.9783333333333334,0.8291666666666667,0.9884105960264901,0.9018126888217523,0.9448179217806776,0.9791647678372059,0.9828079666566847,0.02279466271312083,5273.0,123.0,7.0,597.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,-0.05,0.9818333333333333,0.8550932568149211,0.9867549668874173,0.9162182936202921,0.9530152127976215,0.9824036855805819,0.9840186991590534,0.0187175685693106,5295.0,101.0,8.0,596.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.0,0.9845,0.8751835535976505,0.9867549668874173,0.9276264591439689,0.9594735188860302,0.9849087039333564,0.9855012788477115,0.01575240919199407,5311.0,85.0,8.0,596.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.05,0.9856666666666667,0.8865671641791045,0.9834437086092715,0.9324960753532182,0.9622390874621769,0.9859938397998652,0.984679600783509,0.014084507042253521,5320.0,76.0,10.0,594.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.1,0.9875,0.9025875190258752,0.9817880794701986,0.9405233941316415,0.9667697518195222,0.9877318428262429,0.9849637209804663,0.011860637509266123,5332.0,64.0,11.0,593.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.15,0.9888333333333333,0.9175738724727839,0.9768211920529801,0.946271050521251,0.9700201156075055,0.9889877022563939,0.9834995508078095,0.009822090437361009,5343.0,53.0,14.0,590.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.2,0.9888333333333333,0.92018779342723,0.9735099337748344,0.9460981496379727,0.9699348236337116,0.9889723805983085,0.9820292441298191,0.009451445515196442,5345.0,51.0,16.0,588.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.25,0.9895,0.9300476947535771,0.9685430463576159,0.948905109489051,0.971526948726136,0.9895942576634879,0.9801944290349978,0.00815418828762046,5352.0,44.0,19.0,585.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.3,0.9906666666666667,0.9433656957928802,0.9652317880794702,0.9541734860883797,0.9744888584644904,0.990714069202211,0.9793727509707951,0.0064862861378799114,5361.0,35.0,21.0,583.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.35,0.9913333333333333,0.9524590163934427,0.9619205298013245,0.957166392092257,0.9761726638747953,0.9913523396051159,0.9782730892149691,0.005374351371386212,5367.0,29.0,23.0,581.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.4,0.9916666666666667,0.9586092715231788,0.9586092715231788,0.9586092715231788,0.9769881049980609,0.9916666666666667,0.9769881049980609,0.004633061527057079,5371.0,25.0,25.0,579.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.45,0.9921666666666666,0.966499162479062,0.9552980132450332,0.9608659450457951,0.9782568451036922,0.9921463772832658,0.9757957820116938,0.0037064492216456633,5376.0,20.0,27.0,577.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.5,0.9911666666666666,0.967741935483871,0.9437086092715232,0.9555741827326069,0.9753349769959878,0.9911172646810082,0.97009374125548,0.0035211267605633804,5377.0,19.0,34.0,570.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.55,0.9906666666666667,0.9707903780068728,0.9354304635761589,0.9527824620573356,0.9738019948533395,0.9905895950464146,0.96613999086888,0.003150481838398814,5379.0,17.0,39.0,565.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.6,0.9908333333333333,0.9773913043478261,0.9304635761589404,0.9533502968617472,0.9741337936577472,0.9907328797654859,0.9640271920824354,0.0024091919940696814,5383.0,13.0,42.0,562.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.65,0.99,0.9788732394366197,0.9205298013245033,0.9488054607508533,0.971632135621086,0.9898630399507786,0.959152965895758,0.002223869532987398,5384.0,12.0,48.0,556.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.7,0.988,0.9784172661870504,0.9006622516556292,0.9379310344827586,0.9656444840310472,0.9877782924036136,0.9492191910613209,0.002223869532987398,5384.0,12.0,60.0,544.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.75,0.9871666666666666,0.9834862385321101,0.8874172185430463,0.9329852045256745,0.9629445421762093,0.9868720665131032,0.942874658196653,0.0016679021497405485,5387.0,9.0,68.0,536.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.8,0.9861666666666666,0.9851024208566108,0.8758278145695364,0.9272567922874672,0.9598066814370387,0.9858031929044966,0.9371726174404391,0.0014825796886582653,5388.0,8.0,75.0,529.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.85,0.9853333333333333,0.9867924528301887,0.8658940397350994,0.9223985890652557,0.957149966352985,0.9849047330134514,0.9322983912537617,0.0012972572275759822,5389.0,7.0,81.0,523.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.9,0.9833333333333333,0.9883720930232558,0.8443708609271523,0.9107142857142857,0.9507615546218487,0.9827459733893558,0.9216294630803292,0.001111934766493699,5390.0,6.0,94.0,510.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,0.95,0.9811666666666666,0.9900199600798403,0.8211920529801324,0.897737556561086,0.9436829132048201,0.9803779380442826,0.9101327203373605,0.0009266123054114158,5391.0,5.0,108.0,496.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,1.0,0.979,0.9897540983606558,0.7996688741721855,0.8846153846153846,0.9365321147499366,0.9779962765507321,0.8993711309333869,0.0009266123054114158,5391.0,5.0,121.0,483.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,1.05,0.978,0.9937238493723849,0.7864238410596026,0.878003696857671,0.9329567852304474,0.9768459851441716,0.8929339368381779,0.0005559673832468495,5393.0,3.0,129.0,475.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,1.1,0.9761666666666666,0.9956989247311828,0.7665562913907285,0.8662301216089804,0.9265740307066035,0.9747686994392384,0.883092823234282,0.00037064492216456633,5394.0,2.0,141.0,463.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,1.15,0.9736666666666667,0.9977678571428571,0.7400662251655629,0.8498098859315589,0.9176890131155785,0.9719018093598821,0.8699404513522403,0.00018532246108228317,5395.0,1.0,157.0,447.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.3,1.2,0.9705,0.9976689976689976,0.7086092715231788,0.8286544046466602,0.9062575387872673,0.9682365752542321,0.8542119745310482,0.00018532246108228317,5395.0,1.0,176.0,428.0,0.9988567690563036,0.9910292788253118,0.9817880794701986,0.9619205298013245,evaluation
0.4,-0.2,0.9701666666666666,0.7749029754204398,0.9917218543046358,0.8700072621641249,0.9265785157662383,0.9717600903097929,0.9797378730381592,0.03224610822831727,5222.0,174.0,5.0,599.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,-0.15,0.974,0.7986666666666666,0.9917218543046358,0.8847858197932054,0.9350662144241247,0.9752234896026857,0.9818690813406055,0.027983691623424758,5245.0,151.0,5.0,599.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,-0.1,0.9776666666666667,0.8236914600550964,0.9900662251655629,0.8992481203007519,0.9433447724277892,0.9785632985932498,0.9831724750735154,0.023721275018532245,5268.0,128.0,6.0,598.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,-0.05,0.9815,0.8516405135520685,0.9884105960264901,0.9149425287356322,0.9522819235543518,0.9821036535495693,0.9845685300369663,0.01927353595255745,5292.0,104.0,7.0,597.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.0,0.9841666666666666,0.8715328467153285,0.9884105960264901,0.9262994569433669,0.9587150351657363,0.9846042769726687,0.9860511097256246,0.01630837657524092,5308.0,88.0,7.0,597.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.05,0.9855,0.8841010401188707,0.9850993377483444,0.9318715740015662,0.961879086450564,0.9858450863931635,0.9853220928919632,0.014455151964418088,5318.0,78.0,9.0,595.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.1,0.9875,0.9025875190258752,0.9817880794701986,0.9405233941316415,0.9667697518195222,0.9877318428262429,0.9849637209804663,0.011860637509266123,5332.0,64.0,11.0,593.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.15,0.989,0.9177018633540373,0.9784768211920529,0.9471153846153846,0.9704884958791209,0.9891558207417582,0.9843273653773459,0.009822090437361009,5343.0,53.0,13.0,591.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.2,0.989,0.9203125,0.9751655629139073,0.9469453376205788,0.9704046137712414,0.989140755656904,0.9828570586993555,0.009451445515196442,5345.0,51.0,15.0,589.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.25,0.9895,0.9300476947535771,0.9685430463576159,0.948905109489051,0.971526948726136,0.9895942576634879,0.9801944290349978,0.00815418828762046,5352.0,44.0,19.0,585.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.3,0.9906666666666667,0.9433656957928802,0.9652317880794702,0.9541734860883797,0.9744888584644904,0.990714069202211,0.9793727509707951,0.0064862861378799114,5361.0,35.0,21.0,583.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.35,0.9913333333333333,0.9524590163934427,0.9619205298013245,0.957166392092257,0.9761726638747953,0.9913523396051159,0.9782730892149691,0.005374351371386212,5367.0,29.0,23.0,581.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.4,0.9918333333333333,0.9586776859504132,0.9602649006622517,0.9594706368899917,0.9774649079177046,0.9918363323785045,0.9778159195675973,0.004633061527057079,5371.0,25.0,24.0,580.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.45,0.9923333333333333,0.9665551839464883,0.956953642384106,0.961730449251248,0.9787352005470908,0.9923163285820376,0.9766235965812302,0.0037064492216456633,5376.0,20.0,26.0,578.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.5,0.9915,0.9678510998307953,0.9470198675496688,0.9573221757322176,0.9763010693561597,0.9914588790638148,0.9717493703945528,0.0035211267605633804,5377.0,19.0,32.0,572.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.55,0.991,0.9708904109589042,0.9387417218543046,0.9545454545454546,0.9747755019675108,0.9909325665085933,0.9677956200079529,0.003150481838398814,5379.0,17.0,37.0,567.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.6,0.9911666666666666,0.9774696707105719,0.9337748344370861,0.9551227773073666,0.9751119940700803,0.9910767151912344,0.9656828212215083,0.0024091919940696814,5383.0,13.0,40.0,564.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.65,0.9903333333333333,0.9789473684210527,0.9238410596026491,0.9505962521294719,0.9726193896893434,0.9902085355538275,0.9608085950348308,0.002223869532987398,5384.0,12.0,46.0,558.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.7,0.9881666666666666,0.9784560143626571,0.902317880794702,0.9388458225667528,0.9661477013931651,0.987952801949193,0.9500470056308573,0.002223869532987398,5384.0,12.0,59.0,545.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.75,0.9876666666666667,0.9835766423357665,0.8923841059602649,0.9357638888888888,0.9644711774827925,0.9873987319731234,0.9453581019052621,0.0016679021497405485,5387.0,9.0,65.0,539.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.8,0.9866666666666667,0.9851851851851852,0.8807947019867549,0.9300699300699301,0.9613503666561883,0.9863330086764133,0.9396560611490483,0.0014825796886582653,5388.0,8.0,72.0,532.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.85,0.9855,0.9868173258003766,0.8675496688741722,0.9233480176211454,0.9576703272643232,0.9850824118993414,0.9331262058232981,0.0012972572275759822,5389.0,7.0,80.0,524.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.9,0.9835,0.9865125240847784,0.847682119205298,0.9118432769367765,0.9513707512752283,0.982940027446872,0.9231924309888611,0.0012972572275759822,5389.0,7.0,92.0,512.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,0.95,0.9815,0.9881188118811881,0.8261589403973509,0.8999098286744815,0.9448589635521889,0.9807583392745177,0.9125235028154286,0.001111934766493699,5390.0,6.0,105.0,499.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,1.0,0.9796666666666667,0.9878542510121457,0.8079470198675497,0.8888888888888888,0.9388491408304287,0.978750728714405,0.903417542550528,0.001111934766493699,5390.0,6.0,116.0,488.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,1.05,0.9783333333333334,0.991701244813278,0.7913907284768212,0.8802946593001841,0.934191676360739,0.9772374273197687,0.8953247193162461,0.0007412898443291327,5392.0,4.0,126.0,478.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,1.1,0.9763333333333334,0.9935897435897436,0.7698675496688742,0.8675373134328358,0.9272715849741046,0.9749793565117313,0.8846557911428137,0.0005559673832468495,5393.0,3.0,139.0,465.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,1.15,0.974,0.995575221238938,0.7450331125827815,0.8522727272727273,0.9190091706539075,0.9723093434343435,0.8723312338303084,0.00037064492216456633,5394.0,2.0,154.0,450.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.4,1.2,0.9708333333333333,0.9953810623556582,0.7135761589403974,0.8312439729990356,0.907640594544761,0.9686560296192802,0.8566027570091164,0.00037064492216456633,5394.0,2.0,173.0,431.0,0.9988337571613017,0.9907044759802783,0.9834437086092715,0.9619205298013245,evaluation
0.5,-0.2,0.9693333333333334,0.7699228791773779,0.9917218543046358,0.8668596237337193,0.9247652799399431,0.9710125973633137,0.9792745668854536,0.03317272053372869,5217.0,179.0,5.0,599.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,-0.15,0.9731666666666666,0.7933774834437086,0.9917218543046358,0.8815305371596762,0.9332001901097695,0.974467019599244,0.9814057751878997,0.028910303928836176,5240.0,156.0,5.0,599.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,-0.1,0.9765,0.8158253751705321,0.9900662251655629,0.8945400149588631,0.9406583597255161,0.977491544412483,0.9825238464597272,0.025018532246108227,5261.0,135.0,6.0,598.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,-0.05,0.9803333333333333,0.8432203389830508,0.9884105960264901,0.9100609756097561,0.9495102782240397,0.9810171212453143,0.9839199014231783,0.020570793180133433,5285.0,111.0,7.0,597.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
