protocol_id,dataset,model_version,training_scope,precision,recall,threshold
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8747334754797441,0.9377142857142857,0.07153700429035921
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8764705882352941,0.9365714285714286,0.07289231887884581
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8790236051502146,0.9362857142857143,0.07478716310299491
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8810868980360506,0.9357142857142857,0.07590322231695955
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8828609986504723,0.9345714285714286,0.07740702607706368
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.884375846195505,0.9331428571428572,0.07924861723976785
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.88647474198805,0.9325714285714286,0.08264565344279969
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.888283378746594,0.9314285714285714,0.08476515692911868
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8898305084745762,0.93,0.08614669874903552
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.891417603509734,0.9288571428571428,0.08750023365836099
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8932599724896836,0.9277142857142857,0.08881332141784237
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8951145459563897,0.9265714285714286,0.0911064229983533
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8961794019933554,0.9248571428571428,0.09265145230763655
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.8980555555555556,0.9237142857142857,0.09437839510628206
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9002229654403567,0.9228571428571428,0.09714925642744737
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9021252796420581,0.9217142857142857,0.09958824416879654
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9043478260869565,0.9211428571428572,0.10102063649602154
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9065578384463834,0.9202857142857143,0.10400931554271127
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9076532053092347,0.9182857142857143,0.10633672110985651
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9093484419263456,0.9171428571428571,0.10796001564381184
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9110289937464469,0.9157142857142857,0.1109940216108639
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9132915002852253,0.9148571428571428,0.1140312353760774
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9150214592274678,0.9137142857142857,0.11610242928937735
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9167384438702268,0.9122857142857143,0.11744124880820084
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9187554019014693,0.9111428571428571,0.12040562979952764
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9199421965317919,0.9094285714285715,0.12270380946958323
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9225638051044084,0.9088571428571428,0.12418575742437178
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9240395809080326,0.9071428571428571,0.12638840698694237
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9246715328467153,0.9048571428571428,0.12878647392025827
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9261646645180194,0.9031428571428571,0.1302441632824508
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9273743016759777,0.9011428571428571,0.13312314329649994
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9285925051637651,0.8991428571428571,0.13655470051822932
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9295441089402013,0.8971428571428571,0.13982265828642854
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9301841948900772,0.8945714285714286,0.14316692715012735
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9311270125223614,0.8922857142857142,0.1473245546055404
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9317977864193838,0.89,0.14922797035157412
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9327529270489342,0.8877142857142857,0.15400347071384918
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9340162699608315,0.8857142857142857,0.15590327201727464
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9353083434099153,0.884,0.1589657751148934
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9359830097087378,0.8814285714285715,0.16111866028472321
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9366626065773447,0.8788571428571429,0.16433573163879278
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9370608004888481,0.8762857142857143,0.16962142657269844
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9383624655013799,0.8742857142857143,0.17375247168227442
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9399815327793167,0.8725714285714286,0.177047166615348
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9400864731315627,0.8697142857142857,0.17979625955556977
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9414135151890887,0.8677142857142857,0.18211096121885018
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9421281891723708,0.8651428571428571,0.18640057805644514
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9431782703715267,0.8631428571428571,0.18939750906763164
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9442181134440614,0.8608571428571429,0.19346794901491665
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9452658068575024,0.8585714285714285,0.1962750051475986
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.946321439848437,0.8562857142857143,0.19892012539469056
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9467680608365019,0.8537142857142858,0.2010569357928317
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9484732824427481,0.852,0.20462783748760013
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9489144316730523,0.8491428571428571,0.20933212059087544
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9490547901313682,0.8462857142857143,0.21129174656408278
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9498230942425218,0.8437142857142857,0.21402734862786957
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9505973522763965,0.8411428571428572,0.2183023579317809
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9513933895009722,0.8388571428571429,0.22088147111462814
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9518542615484711,0.836,0.22319079735278302
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9526453298497713,0.8334285714285714,0.22655700782186214
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9528023598820059,0.8305714285714285,0.23108950522629443
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9536031589338598,0.828,0.23579282733126303
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9550710274198877,0.826,0.2401580503438459
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9559018567639257,0.8237142857142857,0.24263783953175808
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9570572569906791,0.8214285714285714,0.2453072699817435
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9578877005347594,0.8188571428571428,0.248526659738954
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9587248322147651,0.8162857142857143,0.252633405849406
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9602559784439205,0.8145714285714286,0.2543900721417755
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9600946905647616,0.8111428571428572,0.2587734330511602
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9606112054329372,0.8082857142857143,0.2610307960440878
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.961826857532379,0.8062857142857143,0.2640877064493278
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9626967830253251,0.8037142857142857,0.26857321478039736
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.963573883161512,0.8011428571428572,0.27108540351715954
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9641255605381166,0.7985714285714286,0.2759182695066149
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9639764461378594,0.7951428571428572,0.27896897222382894
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9641739130434782,0.792,0.2829148395360044
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9650837988826816,0.7897142857142857,0.28581035783012293
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9659887798036466,0.7871428571428571,0.29171631444241036
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9665492957746479,0.7842857142857143,0.2958266364233236
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9671261930010604,0.7817142857142857,0.2987674271070355
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9676961306354278,0.7788571428571428,0.30328973898500894
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.968270944741533,0.776,0.306471711815231
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9688506981740065,0.7731428571428571,0.309399057998588
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9694464414090582,0.7705714285714286,0.3118676068868225
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9693140794223827,0.7671428571428571,0.31683739157724966
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9699057287889775,0.7642857142857142,0.3198873462474614
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9697852202402621,0.7611428571428571,0.3228141384810286
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9703839122486289,0.7582857142857143,0.3250918008302827
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9709878810135879,0.7554285714285714,0.3289551550424184
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9712389380530974,0.7525714285714286,0.331740721040996
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9711111111111111,0.7491428571428571,0.334372964341132
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9713541666666666,0.746,0.3381660716074878
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9712364587224505,0.7428571428571429,0.3411418152872464
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9722326454033771,0.7402857142857143,0.3445369098120086
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.972107048624199,0.7368571428571429,0.3490324260868114
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9723694171082513,0.734,0.35023037889754455
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9726235741444867,0.7308571428571429,0.35417441144812395
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9728800611153552,0.7277142857142858,0.3576259382498138
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9731492136555427,0.7248571428571429,0.36081072274689907
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9737957610789981,0.722,0.3655378977151399
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9740611691831204,0.7188571428571429,0.370518027831468
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9747180085569818,0.716,0.3744669556404367
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.975,0.7131428571428572,0.379984417068699
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9752747252747253,0.71,0.3829541913821253
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9759463722397477,0.7071428571428572,0.38511719346820583
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9762376237623762,0.7042857142857143,0.3885534749742679
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9761241543971348,0.7008571428571428,0.39228563373992026
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9760095961615354,0.6974285714285714,0.3949409833136383
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9779116465863453,0.6957142857142857,0.3981255345873973
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9778046811945117,0.6922857142857143,0.40076749318798854
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9781021897810219,0.6891428571428572,0.4037942373849362
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9780040733197556,0.686,0.40698301752900384
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.978305362259517,0.6828571428571428,0.40992419283679776
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9781982723159194,0.6794285714285714,0.4131851098275566
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.978099173553719,0.6762857142857143,0.4158266611054484
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9779900332225914,0.6728571428571428,0.4194948860258098
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9778797996661102,0.6694285714285715,0.42588081445793335
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.977768456375839,0.666,0.43034724613363146
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9785082174462706,0.6634285714285715,0.4333584112709991
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9788225328250741,0.6602857142857143,0.43602292675299564
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9791400595998297,0.6571428571428571,0.4397750734864924
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9798973481608212,0.6545714285714286,0.44213144038546504
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9797936371453139,0.6511428571428571,0.44589905209087916
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9801210025929127,0.648,0.44863461516478276
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9800260529743813,0.6448571428571429,0.45065723851732686
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9799214316892186,0.6414285714285715,0.4525161445478892
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9802544975866608,0.6382857142857142,0.45692037331154506
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9801587301587301,0.6351428571428571,0.4595538175080241
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9804964539007093,0.632,0.46350422517099993
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9803921568627451,0.6285714285714286,0.4686852018931444
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.980743394536498,0.6257142857142857,0.47217772055492296
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9806393516434039,0.6222857142857143,0.47469284983515153
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9805341783612495,0.6188571428571429,0.47743685643762945
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9804278561675012,0.6154285714285714,0.48028904859965765
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9803293687099726,0.6122857142857143,0.4825210703131081
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9802207911683533,0.6088571428571429,0.4853026371339715
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9805735430157262,0.6057142857142858,0.4883825644281053
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9804741980474198,0.6025714285714285,0.49365430513102054
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.981299672744273,0.5997142857142858,0.4965398337691619
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9811941701927598,0.5962857142857143,0.49846162259958016
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9815689981096408,0.5934285714285714,0.5007797768889453
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9814638783269962,0.59,0.5046309908055269
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.981357552581262,0.5865714285714285,0.5089813918574778
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9812590100913022,0.5834285714285714,0.5119612859509552
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9811503141614306,0.58,0.5148431951861989
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9815264948954788,0.5768571428571428,0.5179994101206468
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9819159335288368,0.574,0.520859049791229
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9823008849557522,0.5708571428571428,0.5234399816455324
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9821958456973294,0.5674285714285714,0.527478782367118
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.982098458478369,0.5642857142857143,0.5321839468703801
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9824912456228114,0.5611428571428572,0.5337584782810656
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9828887770508304,0.558,0.5361783630788499
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9837974683544304,0.5551428571428572,0.5390255900982762
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9837067209775967,0.552,0.5406102629300814
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9836065573770492,0.5485714285714286,0.5431231974973301
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9845360824742269,0.5457142857142857,0.5463013177305002
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9844479004665629,0.5425714285714286,0.548030899931615
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9848721961398018,0.5394285714285715,0.5498277557320824
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9847769028871391,0.536,0.5518582623157905
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.984688489968321,0.5328571428571428,0.5544638527478333
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9845908607863975,0.5294285714285715,0.5576032801130998
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9850267379679144,0.5262857142857142,0.5610746952672491
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9849381387842926,0.5231428571428571,0.5640628791550267
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9853817000541418,0.52,0.5664610290125132
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9852861035422343,0.5165714285714286,0.570039799994878
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9851973684210527,0.5134285714285715,0.5719089057553305
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9850993377483444,0.51,0.5749168584351843
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.985,0.5065714285714286,0.5777731185745076
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9854586129753915,0.5034285714285714,0.5802178662560542
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9853685987619584,0.5002857142857143,0.5839266314447755
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9864022662889519,0.49742857142857144,0.5862613146887234
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9863091842555619,0.494,0.5894658255496181
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9862227324913893,0.4908571428571429,0.5921298309683192
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9861271676300578,0.48742857142857143,0.5952743155642904
B,fbs_mixed_holdout,v8_semantic_main,main_only,0.9860302677532014,0.484,0.5977429871890894
